"","accession","Description","logFC","logCPM","F","PValue","FDR"
"307","OEU22503.1","putative importin alpha subunit [Fragilariopsis cylindrus CCMP1102]",0.808083120357818,8.77359968064124,3.47879566937684,0.102682011854332,0.453874560541786
"308","OEU23479.1","hypothetical protein FRACYDRAFT_166803 [Fragilariopsis cylindrus CCMP1102]",-0.961002354992005,9.50994844754215,3.18410764865658,0.104499904036572,0.455373571950289
"309","OEU18812.1","Clavaminate synthase-like protein [Fragilariopsis cylindrus CCMP1102]",0.771030625068743,8.77096049901476,5.81789727141183,0.104561926242444,0.455373571950289
"310","OEU07841.1","serine hydroxymethyltransferase [Fragilariopsis cylindrus CCMP1102]",0.85746491309627,10.3576335045229,3.19013531901171,0.104789793713893,0.455373571950289
"311","OEU18857.1","B12 dependent methionine synthase [Fragilariopsis cylindrus CCMP1102]",-0.612471709207472,9.48722346000269,4.1979739121567,0.105188019524205,0.455373571950289
"312","OEU14988.1","Brix-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.917805762513029,8.69667901606639,3.43697836059096,0.105628500588821,0.455373571950289
"313","OEU22302.1","Arf GTPase activating protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.533191611853925,10.2199256170199,3.15137069740891,0.10594263295077,0.455373571950289
"314","OEU13262.1","DEAH-box nuclear pre-mRNA splicing factor, partial [Fragilariopsis cylindrus CCMP1102]",-1.01670794900936,8.7637219463178,3.4735708624965,0.106123948825351,0.455373571950289
"315","OEU22620.1","hypothetical protein FRACYDRAFT_273939 [Fragilariopsis cylindrus CCMP1102]",-0.387253440418046,11.4519166694637,3.14453249887105,0.106275415404103,0.455373571950289
"316","OEU18506.1","ARM repeat-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-1.10187414315642,10.6320275574725,3.14772712885518,0.106830170875503,0.455373571950289
"317","OEU08820.1","ARM repeat-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.721309773161024,9.52402494835849,3.13231048615709,0.106873489806577,0.455373571950289
"318","OEU12659.1","acyl-CoA oxidase [Fragilariopsis cylindrus CCMP1102]",-0.541135949755813,9.92651199753199,4.89430339230854,0.106901329824944,0.455373571950289
"319","OEU19574.1","hypothetical protein FRACYDRAFT_268048 [Fragilariopsis cylindrus CCMP1102]",-0.54428433146823,10.2046722787893,3.12875999847828,0.107048024651542,0.455373571950289
"320","OEU20096.1","hypothetical protein FRACYDRAFT_236164 [Fragilariopsis cylindrus CCMP1102]",1.19635645430526,8.45038145591135,3.13156127676668,0.107621162026904,0.45638099022034
"321","OEU18067.1","hypothetical protein FRACYDRAFT_268859 [Fragilariopsis cylindrus CCMP1102]",-1.10450958272729,8.17365716094787,5.3486362262217,0.108163365167099,0.45676716711653
"322","OEU12968.1","hypothetical protein FRACYDRAFT_262793 [Fragilariopsis cylindrus CCMP1102]",0.499863183921477,9.91606362031735,3.4357711693197,0.10851639397625,0.45676716711653
"323","OEU12319.1","adenosine kinase 1 [Fragilariopsis cylindrus CCMP1102]",0.596990821600891,9.79259918708964,3.09045165532324,0.108954237137914,0.45676716711653
"324","OEU14589.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",1.00459722640745,8.59908955331667,3.09626844250469,0.10917619803827,0.45676716711653
"325","OEU20814.1","hypothetical protein FRACYDRAFT_149773, partial [Fragilariopsis cylindrus CCMP1102]",-0.804187149654014,9.07967738832999,4.26589536438892,0.110427977236986,0.45676716711653
"326","OEU05963.1","SEP-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-1.05153721388649,8.52507862313771,5.96831962008193,0.110558072110138,0.45676716711653
"327","OEU22101.1","translation initiation factor eIF-3b [Fragilariopsis cylindrus CCMP1102]",0.547421020815656,9.57932932439677,5.60012144973311,0.110581336396891,0.45676716711653
"328","OEU21130.1","branched-chain amino acid aminotransferase II [Fragilariopsis cylindrus CCMP1102]",-1.03916176760558,8.79655745024956,3.05400573679066,0.110940764640419,0.45676716711653
"329","OEU18415.1","hypothetical protein FRACYDRAFT_260378 [Fragilariopsis cylindrus CCMP1102]",0.453378864758648,10.2510278431442,3.2187397920622,0.1111366921761,0.45676716711653
"330","1783488176","ribosomal protein S7 (chloroplast) [Fragilariopsis cylindrus]",-0.874125467527574,9.85795357359588,3.05168756427934,0.111441920083973,0.45676716711653
"331","OEU09134.1","fucoxanthin chlorophyll a/c protein, lhcf type [Fragilariopsis cylindrus CCMP1102]",-0.779883502899762,9.0819878957258,3.25685442478211,0.112479066550109,0.45676716711653
"332","OEU22330.1","hypothetical protein FRACYDRAFT_216056 [Fragilariopsis cylindrus CCMP1102]",-0.479525640580912,10.3420893846435,3.02090158440956,0.112525828277435,0.45676716711653
"333","OEU15248.1","fructose-1,6-biphosphate aldolase precursor [Fragilariopsis cylindrus CCMP1102]",-0.869185290768462,8.92602876298159,3.66306570907128,0.113005684088562,0.45676716711653
"334","OEU08993.1","hypothetical protein FRACYDRAFT_264483 [Fragilariopsis cylindrus CCMP1102]",-0.89610854807456,8.67523288980447,7.56614245833977,0.113124924194836,0.45676716711653
"335","OEU10211.1","hypothetical protein FRACYDRAFT_247827 [Fragilariopsis cylindrus CCMP1102]",-1.33625990002424,7.94389329253739,8.77883379225475,0.113746559300989,0.45676716711653
"336","OEU11537.1","hypothetical protein FRACYDRAFT_211372 [Fragilariopsis cylindrus CCMP1102]",-0.920894388365868,9.36234208489105,2.99650576190797,0.114183427741772,0.45676716711653
"337","OEU18599.1","hypothetical protein FRACYDRAFT_268367 [Fragilariopsis cylindrus CCMP1102]",0.60925753537938,9.78137305698105,2.97079353882158,0.115191059670778,0.45676716711653
"338","OEU18598.1","hypothetical protein FRACYDRAFT_236877 [Fragilariopsis cylindrus CCMP1102]",0.548465252985393,9.68451864230192,4.16091666883323,0.115453851253496,0.45676716711653
"339","OEU15029.1","hypothetical protein FRACYDRAFT_239709 [Fragilariopsis cylindrus CCMP1102]",-0.557567007274439,9.69866505890522,3.96033233038246,0.115472506004173,0.45676716711653
"340","OEU14107.1","hypothetical protein FRACYDRAFT_210104 [Fragilariopsis cylindrus CCMP1102]",-0.600831344693362,9.54180066168005,3.36244715409644,0.116508063289315,0.45676716711653
"341","OEU23715.1","GTP-binding protein yptV1 [Fragilariopsis cylindrus CCMP1102]",-1.06583719365341,9.63752347140468,2.95891034399045,0.11654993870484,0.45676716711653
"342","OEU07339.1","ferredoxin reductase-like protein [Fragilariopsis cylindrus CCMP1102]",0.428884847055998,10.3225364045948,3.76881050286412,0.116608759539445,0.45676716711653
"343","OEU11898.1","translation elongation factor Ts [Fragilariopsis cylindrus CCMP1102]",-0.676510040988061,10.0432956816142,2.93493372253431,0.117281161108377,0.45676716711653
"344","OEU12716.1","hypothetical protein FRACYDRAFT_270446 [Fragilariopsis cylindrus CCMP1102]",-0.967075214537145,8.94945753651581,2.92857080210019,0.11763273247635,0.45676716711653
"345","1783488250","50S ribosomal protein L23 (chloroplast) [Fragilariopsis cylindrus]",0.541647533214045,9.49462046861068,3.53768827623582,0.117819285343254,0.45676716711653
"346","OEU13675.1","hypothetical protein FRACYDRAFT_262349 [Fragilariopsis cylindrus CCMP1102]",-0.631011942654615,9.44494570909062,5.43336736444604,0.118063135782497,0.45676716711653
"347","1773362875","ribulose-1,5-bisphosphate carboxylase/oxygenase small subunit (chloroplast) [Fragilariopsis cylindrus]",-0.658514046379891,9.31019202970455,3.69349611142312,0.118257182349145,0.45676716711653
"348","OEU08313.1","hypothetical protein FRACYDRAFT_229252 [Fragilariopsis cylindrus CCMP1102]",-0.401651409961413,10.6625314975366,2.91120305525041,0.118465539924422,0.45676716711653
"349","OEU11669.1","hypothetical protein FRACYDRAFT_244788 [Fragilariopsis cylindrus CCMP1102]",-0.912083491518726,8.60545329485995,4.40154481186905,0.118723498789703,0.45676716711653
"350","OEU13573.1","glyceraldehyde-3-phosphate dehydrogenase [Fragilariopsis cylindrus CCMP1102]",0.659881306465653,9.40968770772648,2.90014860886919,0.119085889272833,0.45676716711653
"351","OEU23726.1","aconitate hydratase [Fragilariopsis cylindrus CCMP1102]",0.821739769836747,9.3197219259841,2.90831241007336,0.119144518813578,0.45676716711653
"352","OEU19825.1","Peptidase_C12-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.757581455674344,9.24143967759534,2.90065979202602,0.119190782965871,0.45676716711653
"353","OEU09301.1","hypothetical protein FRACYDRAFT_277425 [Fragilariopsis cylindrus CCMP1102]",-0.866797314352236,9.59932018873432,2.89968119084289,0.119475783183191,0.45676716711653
"354","OEU23440.1","hypothetical protein FRACYDRAFT_267539 [Fragilariopsis cylindrus CCMP1102]",-0.548827268862091,9.79810112934207,4.15166761765208,0.119591139948245,0.45676716711653
"355","OEU13268.1","hypothetical protein FRACYDRAFT_262176 [Fragilariopsis cylindrus CCMP1102]",0.531496598764645,9.74914691271438,4.62299286651865,0.120003725850875,0.45676716711653
"356","OEU08987.1","T-complex protein 1 subunit gamma [Fragilariopsis cylindrus CCMP1102]",0.516695349624524,10.2914415333341,2.88113619673335,0.120162485293923,0.45676716711653
"357","OEU13589.1","hypothetical protein FRACYDRAFT_189006 [Fragilariopsis cylindrus CCMP1102]",-0.698607065726129,9.27409668116051,2.87909189626332,0.120278979420825,0.45676716711653
"358","OEU21213.1","heat shock protein Hsp90 [Fragilariopsis cylindrus CCMP1102]",0.58036599634534,9.36494870219928,4.77715354086087,0.120503055142017,0.45676716711653
"359","OEU16263.1","hypothetical protein FRACYDRAFT_141889, partial [Fragilariopsis cylindrus CCMP1102]",-1.3757128677923,7.8389372265036,3.62973865491862,0.122939186053528,0.464647525200989
"360","OEU14529.1","3-oxoacyl-reductase [Fragilariopsis cylindrus CCMP1102]",0.522368745040394,9.66545702673552,3.85340785128217,0.123266845300189,0.464647525200989
"361","OEU17173.1","asparaginyl-tRNA synthetase [Fragilariopsis cylindrus CCMP1102]",-0.606986416176949,9.44189592402671,3.06993588330994,0.124009171287525,0.465506738874048
"362","OEU20329.1","hypothetical protein FRACYDRAFT_236404 [Fragilariopsis cylindrus CCMP1102]",0.632828104542735,9.10967583280524,2.91441675128671,0.124180869176423,0.465506738874048
"363","1773362841","ribosomal protein S12 (chloroplast) [Fragilariopsis cylindrus]",-0.943988364694887,8.50747149874641,7.13120175606066,0.124870598632527,0.46680276127917
"364","OEU12388.1","adenylyl-sulfate kinase [Fragilariopsis cylindrus CCMP1102]",-1.09318060424669,8.26948723464097,3.57561276114115,0.125813046499461,0.468036255040105
"365","OEU16014.1","putative glutamine--fructose-6-phosphate transaminase [Fragilariopsis cylindrus CCMP1102]",-0.546043099233424,10.5235315936653,2.78349597224101,0.125890370736653,0.468036255040105
"366","OEU13466.1","ATP-dependent protease La [Fragilariopsis cylindrus CCMP1102]",0.534449730191066,9.54264925727256,3.04298391903645,0.127123447310663,0.471079176977821
"367","OEU11636.1","hypothetical protein FRACYDRAFT_172465 [Fragilariopsis cylindrus CCMP1102]",-0.994435745315977,8.4573169715596,4.37850163033398,0.127403137767767,0.471079176977821
"368","OEU15796.1","aspartate aminotransferase, cytoplasmic, partial [Fragilariopsis cylindrus CCMP1102]",-0.420441195777227,10.4867608803375,2.74581529028099,0.128193462368632,0.472713392484332
"369","OEU20178.1","U3_assoc_6-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.766163078231341,8.98891403957194,3.39824432862107,0.129904385170862,0.477724256576855
"370","OEU15338.1","triosephosphate isomerase/glyceraldehyde-3-phosphate dehydrogenase precursor [Fragilariopsis cylindrus CCMP1102]",-0.501812719825614,9.86404260348923,4.0432568134678,0.131396324225028,0.481904897225306
"371","OEU15655.1","ribosomal protein S2 [Fragilariopsis cylindrus CCMP1102]",-0.365438569233422,11.7518772110674,2.6853996578352,0.131999351305094,0.482381893184492
"372","OEU17863.1","hypothetical protein FRACYDRAFT_238291 [Fragilariopsis cylindrus CCMP1102]",-0.562788433303291,9.62225793868097,4.13488093903389,0.132237335493464,0.482381893184492
"373","OEU16618.1","hypothetical protein FRACYDRAFT_275419, partial [Fragilariopsis cylindrus CCMP1102]",0.852633399709196,8.53082134645404,4.26677085902026,0.133702966781481,0.486420712928872
"374","OEU14863.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.772550113187444,9.01940727432543,2.6534845092561,0.134068076266103,0.486444864954819
"375","OEU10078.1","26S proteasome subunit RPT6 [Fragilariopsis cylindrus CCMP1102]",-0.447367276559807,10.1457762131646,3.73562284852487,0.134732525560213,0.487552099160556
"376","OEU21337.1","hypothetical protein FRACYDRAFT_234962 [Fragilariopsis cylindrus CCMP1102]",1.02564003138019,9.52185163883544,2.64771295425569,0.135164477291442,0.487814350224698
"377","OEU16248.1","hypothetical protein FRACYDRAFT_261155 [Fragilariopsis cylindrus CCMP1102]",-0.62922366849217,9.69050497893707,2.61009208595041,0.136947666440669,0.492501245923679
"378","OEU21873.1","putative orotate phosphoribosyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.388095985790555,10.4686221582389,3.19256832735027,0.137209062201748,0.492501245923679
"379","OEU15584.1","hypothetical protein FRACYDRAFT_240277 [Fragilariopsis cylindrus CCMP1102]",-0.384686643033809,10.5490088451222,2.80400854232594,0.137551932354513,0.492501245923679
"380","OEU19981.1","Arginase/deacetylase [Fragilariopsis cylindrus CCMP1102]",-0.284977956175838,11.5002302971064,2.57091847559417,0.139615564322307,0.498402872410843
"381","OEU15666.1","hypothetical protein FRACYDRAFT_159680, partial [Fragilariopsis cylindrus CCMP1102]",-0.649014745269985,9.2495010498917,3.26094873215406,0.14015228982804,0.498402872410843
"382","OEU18569.1","hypothetical protein FRACYDRAFT_182589 [Fragilariopsis cylindrus CCMP1102]",-0.666743501656745,9.18381345188758,3.06160498182455,0.140739593678303,0.498402872410843
"383","OEU11331.1","hypothetical protein FRACYDRAFT_245641 [Fragilariopsis cylindrus CCMP1102]",-0.657731449153866,9.21161295238925,4.88025575841442,0.140897837603208,0.498402872410843
"384","OEU18702.1","3HCDH_N-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.769205644770398,9.23043692686971,2.53634998850516,0.142389392857229,0.498402872410843
"385","OEU17096.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.756417514000272,8.78435912849958,3.46823848927085,0.142542586620073,0.498402872410843
"386","1773362818","photosystem I p700 chlorophyll A apoprotein B (chloroplast) [Fragilariopsis cylindrus]",0.535105024937163,10.606745499127,2.52774088357941,0.14263377883716,0.498402872410843
"387","OEU20529.1","nicotinate-nucleotide diphosphorylase [Fragilariopsis cylindrus CCMP1102]",-0.724937561317168,9.02950068573785,2.70909094227448,0.142735070382756,0.498402872410843
"388","OEU13664.1","hypothetical protein FRACYDRAFT_162264, partial [Fragilariopsis cylindrus CCMP1102]",-0.888217856146213,8.61628447448196,5.55741888940187,0.14280428994684,0.498402872410843
"389","OEU17902.1","CMAS-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.487670421019355,9.8470518097927,3.54571696733154,0.142873041538554,0.498402872410843
"390","OEU13670.1","hypothetical protein FRACYDRAFT_269903, partial [Fragilariopsis cylindrus CCMP1102]",-0.72988491648503,8.95523971677912,5.58140045927525,0.143286773845034,0.498564492583874
"391","OEU16642.1","glutamate synthase family protein [Fragilariopsis cylindrus CCMP1102]",-0.49177771075258,9.85530472627896,4.1137176776014,0.144071013451142,0.500011164330436
"392","1783488200","30S ribosomal protein S2 (chloroplast) [Fragilariopsis cylindrus]",1.00155093906707,8.904758650024,2.50463688232902,0.144999812168213,0.50191454013556
"393","OEU10625.1","hypothetical protein FRACYDRAFT_228366 [Fragilariopsis cylindrus CCMP1102]",-0.896634199905034,8.58114226018354,3.19444386300019,0.145359185168221,0.50191454013556
"394","OEU08453.1","MFS general substrate transporter [Fragilariopsis cylindrus CCMP1102]",-0.537033705805484,10.1918176408096,2.48133249471215,0.145971816893629,0.502750648539733
"395","OEU16215.1","hypothetical protein FRACYDRAFT_208094 [Fragilariopsis cylindrus CCMP1102]",0.545042136890788,9.55220576372288,4.35153452666116,0.146578189635516,0.503561021102267
"396","OEU22543.1","chlorophyll synthase [Fragilariopsis cylindrus CCMP1102]",0.754769073999603,8.80906361851343,2.46035195220173,0.147647461984635,0.503986302947696
"397","OEU09461.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",-0.295518197686832,11.3832206175217,2.45697777087445,0.147763777438707,0.503986302947696
"398","OEU12572.1","hypothetical protein FRACYDRAFT_243823 [Fragilariopsis cylindrus CCMP1102]",1.03330287895704,8.08381549476261,4.75635196136387,0.147816174335433,0.503986302947696
"399","OEU18666.1","peptidase A22B, signal peptide peptidase [Fragilariopsis cylindrus CCMP1102]",0.506414663629981,9.5944476079093,2.90641946745933,0.148643214274857,0.504365338973821
"400","OEU09355.1","putative spondyloepiphyseal dysplasia [Fragilariopsis cylindrus CCMP1102]",-0.342317107432727,10.8567288810421,2.44206448194266,0.148875040550653,0.504365338973821
"401","OEU07292.1","hypothetical protein FRACYDRAFT_251075 [Fragilariopsis cylindrus CCMP1102]",0.624776830305293,9.22460957839086,5.40587469744395,0.149236260744692,0.504365338973821
"402","OEU07710.1","hypothetical protein FRACYDRAFT_250733 [Fragilariopsis cylindrus CCMP1102]",-0.41562095525001,10.2835648825029,2.43585723690725,0.149414050307646,0.504365338973821
"403","OEU12326.1","replication factor-a protein [Fragilariopsis cylindrus CCMP1102]",0.752295981508303,8.62108562072107,5.14213482269394,0.150494533539062,0.504837929871999
"404","OEU16341.1","hypothetical protein FRACYDRAFT_217881 [Fragilariopsis cylindrus CCMP1102]",0.581189508883934,9.49679627820195,2.41775648056457,0.150709513850467,0.504837929871999
"405","OEU23066.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",0.685087535826707,9.14997125197546,3.23113687418853,0.151013112538789,0.504837929871999
"406","OEU12673.1","mitochondrial glyco protein [Fragilariopsis cylindrus CCMP1102]",-0.783148643172599,8.67474262114736,2.41295392515432,0.151208832214825,0.504837929871999
"407","OEU13595.1","Calreticulin [Fragilariopsis cylindrus CCMP1102]",0.444018785218995,10.1375264728343,2.71999319335996,0.151414176461241,0.504837929871999
"408","OEU19098.1","hypothetical protein FRACYDRAFT_268556 [Fragilariopsis cylindrus CCMP1102]",1.02001748530446,8.18970576765553,3.52882839822141,0.152104438899428,0.505865387432582
"409","OEU15259.1","Band_7-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.475966559215185,10.7835732213345,2.39481178819426,0.152467902328612,0.505865387432582
"410","OEU17343.1","AAA ATPase [Fragilariopsis cylindrus CCMP1102]",0.482756942033796,10.8340370793881,2.38428542643329,0.153283451196848,0.507330837253959
"411","OEU18451.1","hypothetical protein FRACYDRAFT_260397 [Fragilariopsis cylindrus CCMP1102]",0.690403833995907,9.75690020064501,2.36744214245881,0.1547333819292,0.510224998774093
"412","OEU10120.1","CTP synthase [Fragilariopsis cylindrus CCMP1102]",-0.466879444454155,10.0110680562212,2.35905751249917,0.155261065708354,0.510224998774093
"413","OEU18655.1","hypothetical protein FRACYDRAFT_236934 [Fragilariopsis cylindrus CCMP1102]",0.763397106292131,8.63312386363513,4.47860304437366,0.155285869192115,0.510224998774093
"414","OEU10661.1","hypothetical protein FRACYDRAFT_211762 [Fragilariopsis cylindrus CCMP1102]",-0.346361710622326,10.5620197024506,2.43730477158444,0.156106583073565,0.511682688963352
"415","OEU09221.1","hypothetical protein FRACYDRAFT_212328 [Fragilariopsis cylindrus CCMP1102]",0.697974589336773,9.60295363905403,2.33684466771337,0.157162737885469,0.513629379295844
"416","OEU12207.1","histone-fold-containing protein [Fragilariopsis cylindrus CCMP1102]",0.446327311595806,9.87596636808872,3.4356408215385,0.15745749579003,0.513629379295844
"417","OEU22422.1","2-oxoglutarate dehydrogenase complex protein [Fragilariopsis cylindrus CCMP1102]",-0.69619136595236,10.5443164804834,2.33500073663223,0.157890345600161,0.513725880016016
"418","OEU12704.1","alanine racemase C-terminal domain-like protein [Fragilariopsis cylindrus CCMP1102]",-0.417102298214298,10.3587210410674,2.32177714512977,0.158244228332126,0.513725880016016
"419","OEU13842.1","elongation factor-like protein [Fragilariopsis cylindrus CCMP1102]",0.510971130391539,11.6753041845834,2.30843147100513,0.159691527887319,0.513795575559945
"420","OEU13577.1","mevalonate kinase [Fragilariopsis cylindrus CCMP1102]",-0.557950078397274,9.56065686075282,2.5794332307156,0.159854230704522,0.513795575559945
"421","OEU21026.1","hypothetical protein FRACYDRAFT_259775 [Fragilariopsis cylindrus CCMP1102]",-0.623106240300109,9.31813172007018,2.37762634689935,0.159874651332455,0.513795575559945
"422","OEU10557.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",0.570417529265461,9.61853793337699,2.28626279738252,0.161155384860398,0.513795575559945
"423","OEU20523.1","Aldo/keto reductase [Fragilariopsis cylindrus CCMP1102]",0.408834226316454,10.168116716689,2.44093303602388,0.16190766810696,0.513795575559945
"424","OEU18541.1","carbohydrate phosphatase, partial [Fragilariopsis cylindrus CCMP1102]",-0.272554488998111,11.327539116044,2.27190146386171,0.162352289705059,0.513795575559945
"425","OEU23192.1","protein prenylyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.526864431074316,9.64623207312704,2.93176993972604,0.162580253008543,0.513795575559945
"426","OEU20595.1","chlorophyll a/b-binding protein [Fragilariopsis cylindrus CCMP1102]",-0.452868945041471,10.3246944837996,2.26892179245964,0.162602063989803,0.513795575559945
"427","OEU11456.1","pyruvate dehydrogenase E1 component beta [Fragilariopsis cylindrus CCMP1102]",-0.524214502611517,9.88732563969184,2.26814467187112,0.162667288893214,0.513795575559945
"428","OEU15624.1","hypothetical protein FRACYDRAFT_226261 [Fragilariopsis cylindrus CCMP1102]",-0.665698975742836,9.14354708565146,6.01427312212434,0.162793785373493,0.513795575559945
"429","OEU10228.1","cobalamin biosynthesis protein [Fragilariopsis cylindrus CCMP1102]",-0.52671311285456,9.50908556487863,2.53618459333176,0.163019393100218,0.513795575559945
"430","OEU18629.1","Isocitrate/Isopropylmalate dehydrogenase-like protein [Fragilariopsis cylindrus CCMP1102]",0.819242695684006,8.41065364557977,6.09833544921717,0.163086918798495,0.513795575559945
"431","OEU08228.1","hypothetical protein FRACYDRAFT_250015 [Fragilariopsis cylindrus CCMP1102]",-0.39548708696409,10.4416539771904,2.73672549244498,0.163406166375522,0.513795575559945
"432","OEU16185.1","ribosomal protein S30Ae/sigma 54 modulation protein [Fragilariopsis cylindrus CCMP1102]",0.630906819135637,9.07613190726915,5.71232591140597,0.163626815468573,0.513795575559945
"433","OEU17483.1","ABC1-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.612928066202673,9.29115244568296,2.25300139059829,0.163945087853689,0.513795575559945
"434","OEU15137.1","replication factor C 3 [Fragilariopsis cylindrus CCMP1102]",0.595563055746064,9.08098660911025,4.92317933205188,0.166079994145817,0.518760408914556
"435","OEU20708.1","histidyl-tRNA synthetase [Fragilariopsis cylindrus CCMP1102]",0.412527745779213,10.0579355319531,2.78046379694255,0.166635121638815,0.518760408914556
"436","OEU21485.1","Cys_Met_Meta_PP-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.692294851883825,8.72432857328261,2.87654194452017,0.167562872961225,0.518760408914556
"437","OEU16275.1","hypothetical protein FRACYDRAFT_238865 [Fragilariopsis cylindrus CCMP1102]",-0.36851720658345,10.4154228452007,2.27399750006925,0.167611071357173,0.518760408914556
"438","OEU15650.1","phosphoribosylglycinamide formyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.429335451800449,10.013598771605,2.58173332728789,0.167674481047688,0.518760408914556
"439","OEU10242.1","acetyl-CoA synthetase-like protein [Fragilariopsis cylindrus CCMP1102]",0.550713233144335,9.38317909887146,3.92210969732266,0.167823006273758,0.518760408914556
"440","OEU05723.1","hypothetical protein FRACYDRAFT_266989 [Fragilariopsis cylindrus CCMP1102]",-0.388136341835436,10.3261066844537,2.80043095690609,0.169076727656294,0.519700978588778
"441","OEU22649.1","bicarbonate transporter [Fragilariopsis cylindrus CCMP1102]",-0.291451381854112,11.3860575640191,2.18802283546851,0.169578391162179,0.519700978588778
"442","1783488226","ATP synthase CF0 B' chain subunit II (chloroplast) [Fragilariopsis cylindrus]",0.53842007564125,9.21245842162691,3.1701280280926,0.169611608392526,0.519700978588778
"443","OEU20890.1","N-acyl-L-amino-acid [Fragilariopsis cylindrus CCMP1102]",-0.576777662482052,9.42392342684997,2.58174371454284,0.1696591993477,0.519700978588778
"444","OEU22446.1","small ubiquitin-like protein [Fragilariopsis cylindrus CCMP1102]",-0.804884232109839,9.73947422826958,2.17631618618199,0.171326229912398,0.522178853053019
"445","OEU15590.1","hypothetical protein FRACYDRAFT_209061 [Fragilariopsis cylindrus CCMP1102]",-0.50395853161319,10.0777132953581,2.1631739601124,0.171799150065493,0.522178853053019
"446","OEU19782.1","solanesyl diphosphate synthase [Fragilariopsis cylindrus CCMP1102]",-0.459394989523617,10.1062959086374,2.16231603023486,0.17187649850684,0.522178853053019
"447","OEU11729.1","silicon transporter [Fragilariopsis cylindrus CCMP1102]",0.816256303409765,8.49239485324702,2.16209696534545,0.172027978071831,0.522178853053019
"448","OEU15135.1","3-phosphoshikimate 1-carboxyvinyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.403870745052397,9.92299180874882,2.16619770316219,0.172444744656816,0.522178853053019
"449","OEU13791.1","Chloroa_b-bind-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.719964681736253,9.79189193879244,2.15413093203903,0.172776938114079,0.522178853053019
"450","OEU14109.1","hypothetical protein FRACYDRAFT_262498 [Fragilariopsis cylindrus CCMP1102]",-0.628948496920343,9.29441524453461,3.05513279514685,0.173169555695019,0.522202415729202
"451","OEU21349.1","hypothetical protein FRACYDRAFT_224310 [Fragilariopsis cylindrus CCMP1102]",-0.559420033671732,9.43528373553122,2.14306176683984,0.173624413387303,0.522413146267338
"452","OEU07457.1","cytochrome C oxidase copper chaperone, partial [Fragilariopsis cylindrus CCMP1102]",0.39270079744158,10.3905405701317,2.26856401172838,0.17426458683193,0.523179301617098
"453","OEU20073.1","hypothetical protein FRACYDRAFT_206783 [Fragilariopsis cylindrus CCMP1102]",-0.412162142650137,10.0985861284334,3.25990211213795,0.177009258972024,0.529540750030784
"454","OEU17070.1","aspartate-prephenate aminotransferase [Fragilariopsis cylindrus CCMP1102]",0.464636694438921,9.84013859747578,2.10357710389868,0.177282069278544,0.529540750030784
"455","OEU12720.1","hypothetical protein FRACYDRAFT_276584 [Fragilariopsis cylindrus CCMP1102]",0.744643086822801,8.70902453692195,5.06322789447143,0.177874885193423,0.529540750030784
"456","OEU06695.1","hypothetical protein FRACYDRAFT_272623 [Fragilariopsis cylindrus CCMP1102]",-0.444496838770167,9.97932399019284,2.7347633920593,0.177944423002239,0.529540750030784
"457","OEU18614.1","hypothetical protein FRACYDRAFT_207076 [Fragilariopsis cylindrus CCMP1102]",0.765813509049877,8.49739904049166,3.20084730114377,0.178921122679788,0.530954987211648
"458","OEU13481.1","asparagine synthase [Fragilariopsis cylindrus CCMP1102]",-0.552359021383118,9.69276528654196,2.07976320956788,0.179536848488776,0.530954987211648
"459","OEU22193.1","tRNA-synt_1g-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.704166941967579,8.96582706168965,3.94512035926469,0.180417090439863,0.530954987211648
"460","OEU17152.1","hypothetical protein FRACYDRAFT_260741 [Fragilariopsis cylindrus CCMP1102]",-0.790523635872842,8.47030077972652,3.15071123564614,0.18105666505322,0.530954987211648
