"","accession","Description","logFC","logCPM","F","PValue","FDR"
"307","OEU22503.1","putative importin alpha subunit [Fragilariopsis cylindrus CCMP1102]",0.808083120357821,8.77359968064124,3.47879566937702,0.102682011854332,0.453874560541785
"308","OEU23479.1","hypothetical protein FRACYDRAFT_166803 [Fragilariopsis cylindrus CCMP1102]",-0.961002354992007,9.50994844754216,3.18410764865583,0.104499904036626,0.45537357195032
"309","OEU18812.1","Clavaminate synthase-like protein [Fragilariopsis cylindrus CCMP1102]",0.771030625068743,8.77096049901476,5.81789727141097,0.104561926242442,0.45537357195032
"310","OEU07841.1","serine hydroxymethyltransferase [Fragilariopsis cylindrus CCMP1102]",0.857464913096271,10.3576335045229,3.19013531901084,0.104789793713943,0.45537357195032
"311","OEU18857.1","B12 dependent methionine synthase [Fragilariopsis cylindrus CCMP1102]",-0.612471709207483,9.48722346000269,4.19797391215621,0.105188019524205,0.45537357195032
"312","OEU14988.1","Brix-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.917805762513027,8.69667901606639,3.43697836059117,0.105628500588822,0.45537357195032
"313","OEU22302.1","Arf GTPase activating protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.533191611853927,10.2199256170199,3.15137069740827,0.105942632950791,0.45537357195032
"314","OEU13262.1","DEAH-box nuclear pre-mRNA splicing factor, partial [Fragilariopsis cylindrus CCMP1102]",-1.01670794900936,8.7637219463178,3.47357086249663,0.106123948825352,0.45537357195032
"315","OEU22620.1","hypothetical protein FRACYDRAFT_273939 [Fragilariopsis cylindrus CCMP1102]",-0.38725344041804,11.4519166694637,3.14453249886998,0.106275415404145,0.45537357195032
"316","OEU18506.1","ARM repeat-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-1.10187414315642,10.6320275574725,3.1477271288543,0.106830170875554,0.45537357195032
"317","OEU08820.1","ARM repeat-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.721309773161024,9.52402494835849,3.1323104861578,0.106873489806532,0.45537357195032
"318","OEU12659.1","acyl-CoA oxidase [Fragilariopsis cylindrus CCMP1102]",-0.541135949755811,9.92651199753199,4.89430339230683,0.106901329824944,0.45537357195032
"319","OEU19574.1","hypothetical protein FRACYDRAFT_268048 [Fragilariopsis cylindrus CCMP1102]",-0.544284331468231,10.2046722787893,3.12875999847793,0.107048024651549,0.45537357195032
"320","OEU20096.1","hypothetical protein FRACYDRAFT_236164 [Fragilariopsis cylindrus CCMP1102]",1.19635645430526,8.45038145591135,3.13156127676604,0.107621162026944,0.456380990220509
"321","OEU18067.1","hypothetical protein FRACYDRAFT_268859 [Fragilariopsis cylindrus CCMP1102]",-1.10450958272728,8.17365716094787,5.3486362262216,0.108163365167099,0.456767167116525
"322","OEU12968.1","hypothetical protein FRACYDRAFT_262793 [Fragilariopsis cylindrus CCMP1102]",0.499863183921486,9.91606362031735,3.43577116931928,0.108516393976249,0.456767167116525
"323","OEU12319.1","adenosine kinase 1 [Fragilariopsis cylindrus CCMP1102]",0.596990821600849,9.79259918708964,3.0904516553235,0.108954237137891,0.456767167116525
"324","OEU14589.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",1.00459722640745,8.59908955331667,3.09626844250458,0.109176198038276,0.456767167116525
"325","OEU20814.1","hypothetical protein FRACYDRAFT_149773, partial [Fragilariopsis cylindrus CCMP1102]",-0.80418714965401,9.07967738832999,4.26589536438836,0.110427977236987,0.456767167116525
"326","OEU05963.1","SEP-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-1.05153721388648,8.52507862313771,5.96831962008119,0.110558072110139,0.456767167116525
"327","OEU22101.1","translation initiation factor eIF-3b [Fragilariopsis cylindrus CCMP1102]",0.547421020815658,9.57932932439677,5.60012144973682,0.110581336396889,0.456767167116525
"328","OEU21130.1","branched-chain amino acid aminotransferase II [Fragilariopsis cylindrus CCMP1102]",-1.03916176760558,8.79655745024956,3.05400573678958,0.110940764640493,0.456767167116525
"329","OEU18415.1","hypothetical protein FRACYDRAFT_260378 [Fragilariopsis cylindrus CCMP1102]",0.453378864758648,10.2510278431442,3.21873979206126,0.111136692176097,0.456767167116525
"330","1783488176","ribosomal protein S7 (chloroplast) [Fragilariopsis cylindrus]",-0.874125467527591,9.85795357359588,3.05168756427954,0.111441920083963,0.456767167116525
"331","OEU09134.1","fucoxanthin chlorophyll a/c protein, lhcf type [Fragilariopsis cylindrus CCMP1102]",-0.779883502899758,9.0819878957258,3.25685442478201,0.11247906655011,0.456767167116525
"332","OEU22330.1","hypothetical protein FRACYDRAFT_216056 [Fragilariopsis cylindrus CCMP1102]",-0.479525640580912,10.3420893846435,3.02090158440891,0.112525828277458,0.456767167116525
"333","OEU15248.1","fructose-1,6-biphosphate aldolase precursor [Fragilariopsis cylindrus CCMP1102]",-0.869185290768459,8.9260287629816,3.66306570907124,0.113005684088563,0.456767167116525
"334","OEU08993.1","hypothetical protein FRACYDRAFT_264483 [Fragilariopsis cylindrus CCMP1102]",-0.896108548074558,8.67523288980448,7.56614245833763,0.113124924194837,0.456767167116525
"335","OEU10211.1","hypothetical protein FRACYDRAFT_247827 [Fragilariopsis cylindrus CCMP1102]",-1.33625990002424,7.94389329253739,8.77883379225339,0.11374655930099,0.456767167116525
"336","OEU11537.1","hypothetical protein FRACYDRAFT_211372 [Fragilariopsis cylindrus CCMP1102]",-0.920894388365795,9.36234208489105,2.99650576191225,0.114183427741412,0.456767167116525
"337","OEU18599.1","hypothetical protein FRACYDRAFT_268367 [Fragilariopsis cylindrus CCMP1102]",0.609257535379393,9.78137305698104,2.97079353882307,0.115191059670687,0.456767167116525
"338","OEU18598.1","hypothetical protein FRACYDRAFT_236877 [Fragilariopsis cylindrus CCMP1102]",0.548465252985373,9.68451864230192,4.16091666883481,0.115453851253494,0.456767167116525
"339","OEU15029.1","hypothetical protein FRACYDRAFT_239709 [Fragilariopsis cylindrus CCMP1102]",-0.557567007274418,9.69866505890522,3.96033233038385,0.115472506004175,0.456767167116525
"340","OEU14107.1","hypothetical protein FRACYDRAFT_210104 [Fragilariopsis cylindrus CCMP1102]",-0.600831344693366,9.54180066168005,3.36244715409767,0.116508063289318,0.456767167116525
"341","OEU23715.1","GTP-binding protein yptV1 [Fragilariopsis cylindrus CCMP1102]",-1.06583719365341,9.63752347140469,2.95891034399032,0.116549938704856,0.456767167116525
"342","OEU07339.1","ferredoxin reductase-like protein [Fragilariopsis cylindrus CCMP1102]",0.428884847056001,10.3225364045948,3.76881050286265,0.116608759539443,0.456767167116525
"343","OEU11898.1","translation elongation factor Ts [Fragilariopsis cylindrus CCMP1102]",-0.676510040988063,10.0432956816142,2.93493372253337,0.117281161108447,0.456767167116525
"344","OEU12716.1","hypothetical protein FRACYDRAFT_270446 [Fragilariopsis cylindrus CCMP1102]",-0.967075214537144,8.94945753651581,2.92857080209921,0.117632732476423,0.456767167116525
"345","1783488250","50S ribosomal protein L23 (chloroplast) [Fragilariopsis cylindrus]",0.541647533214057,9.49462046861067,3.53768827623552,0.117819285343252,0.456767167116525
"346","OEU13675.1","hypothetical protein FRACYDRAFT_262349 [Fragilariopsis cylindrus CCMP1102]",-0.631011942654533,9.44494570909062,5.43336736443181,0.118063135782498,0.456767167116525
"347","1773362875","ribulose-1,5-bisphosphate carboxylase/oxygenase small subunit (chloroplast) [Fragilariopsis cylindrus]",-0.658514046381051,9.31019202970455,3.69349611147085,0.118257182349147,0.456767167116525
"348","OEU08313.1","hypothetical protein FRACYDRAFT_229252 [Fragilariopsis cylindrus CCMP1102]",-0.40165140996141,10.6625314975366,2.91120305524932,0.118465539924473,0.456767167116525
"349","OEU11669.1","hypothetical protein FRACYDRAFT_244788 [Fragilariopsis cylindrus CCMP1102]",-0.912083491518722,8.60545329485995,4.40154481186897,0.118723498789703,0.456767167116525
"350","OEU13573.1","glyceraldehyde-3-phosphate dehydrogenase [Fragilariopsis cylindrus CCMP1102]",0.65988130646595,9.40968770772648,2.90014860886247,0.119085889273201,0.456767167116525
"351","OEU23726.1","aconitate hydratase [Fragilariopsis cylindrus CCMP1102]",0.82173976983875,9.3197219259841,2.9083124101,0.119144518812085,0.456767167116525
"352","OEU19825.1","Peptidase_C12-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.757581455674344,9.24143967759534,2.90065979202547,0.11919078296592,0.456767167116525
"353","OEU09301.1","hypothetical protein FRACYDRAFT_277425 [Fragilariopsis cylindrus CCMP1102]",-0.866797314352187,9.59932018873432,2.89968119084348,0.119475783183156,0.456767167116525
"354","OEU23440.1","hypothetical protein FRACYDRAFT_267539 [Fragilariopsis cylindrus CCMP1102]",-0.548827268862087,9.79810112934207,4.15166761765255,0.119591139948247,0.456767167116525
"355","OEU13268.1","hypothetical protein FRACYDRAFT_262176 [Fragilariopsis cylindrus CCMP1102]",0.531496598764635,9.74914691271438,4.62299286651952,0.120003725850875,0.456767167116525
"356","OEU08987.1","T-complex protein 1 subunit gamma [Fragilariopsis cylindrus CCMP1102]",0.516695349624525,10.2914415333341,2.88113619673294,0.120162485293936,0.456767167116525
"357","OEU13589.1","hypothetical protein FRACYDRAFT_189006 [Fragilariopsis cylindrus CCMP1102]",-0.698607065726129,9.27409668116051,2.87909189626392,0.120278979420782,0.456767167116525
"358","OEU21213.1","heat shock protein Hsp90 [Fragilariopsis cylindrus CCMP1102]",0.580365996345022,9.36494870219928,4.77715354083486,0.120503055142016,0.456767167116525
"359","OEU16263.1","hypothetical protein FRACYDRAFT_141889, partial [Fragilariopsis cylindrus CCMP1102]",-1.3757128677923,7.8389372265036,3.62973865491761,0.122939186053529,0.464647525200985
"360","OEU14529.1","3-oxoacyl-reductase [Fragilariopsis cylindrus CCMP1102]",0.522368745040407,9.66545702673552,3.85340785128418,0.123266845300187,0.464647525200985
"361","OEU17173.1","asparaginyl-tRNA synthetase [Fragilariopsis cylindrus CCMP1102]",-0.606986416176911,9.44189592402671,3.06993588330488,0.124009171287525,0.465506738874049
"362","OEU20329.1","hypothetical protein FRACYDRAFT_236404 [Fragilariopsis cylindrus CCMP1102]",0.632828104542739,9.10967583280523,2.91441675128676,0.124180869176423,0.465506738874049
"363","1773362841","ribosomal protein S12 (chloroplast) [Fragilariopsis cylindrus]",-0.943988364694885,8.50747149874641,7.13120175605884,0.124870598632528,0.466802761279175
"364","OEU12388.1","adenylyl-sulfate kinase [Fragilariopsis cylindrus CCMP1102]",-1.09318060424668,8.26948723464097,3.5756127611414,0.125813046499461,0.468036255040115
"365","OEU16014.1","putative glutamine--fructose-6-phosphate transaminase [Fragilariopsis cylindrus CCMP1102]",-0.546043099233421,10.5235315936653,2.78349597224079,0.125890370736656,0.468036255040115
"366","OEU13466.1","ATP-dependent protease La [Fragilariopsis cylindrus CCMP1102]",0.534449730191076,9.54264925727256,3.04298391903797,0.127123447310663,0.471079176977822
"367","OEU11636.1","hypothetical protein FRACYDRAFT_172465 [Fragilariopsis cylindrus CCMP1102]",-0.994435745315975,8.4573169715596,4.37850163033387,0.127403137767768,0.471079176977822
"368","OEU15796.1","aspartate aminotransferase, cytoplasmic, partial [Fragilariopsis cylindrus CCMP1102]",-0.420441195777224,10.4867608803375,2.74581529028016,0.128193462368674,0.472713392484484
"369","OEU20178.1","U3_assoc_6-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.766163078231338,8.98891403957194,3.39824432862093,0.129904385170863,0.477724256576858
"370","OEU15338.1","triosephosphate isomerase/glyceraldehyde-3-phosphate dehydrogenase precursor [Fragilariopsis cylindrus CCMP1102]",-0.501812719825623,9.86404260348923,4.04325681346741,0.13139632422503,0.481904897225311
"371","OEU15655.1","ribosomal protein S2 [Fragilariopsis cylindrus CCMP1102]",-0.365438569233416,11.7518772110674,2.68539965783452,0.131999351305128,0.4823818931845
"372","OEU17863.1","hypothetical protein FRACYDRAFT_238291 [Fragilariopsis cylindrus CCMP1102]",-0.562788433303288,9.62225793868097,4.13488093903577,0.132237335493466,0.4823818931845
"373","OEU16618.1","hypothetical protein FRACYDRAFT_275419, partial [Fragilariopsis cylindrus CCMP1102]",0.852633399709199,8.53082134645404,4.26677085902014,0.133702966781481,0.486420712928873
"374","OEU14863.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.772550113187447,9.01940727432543,2.65348450925624,0.134068076266084,0.486444864954749
"375","OEU10078.1","26S proteasome subunit RPT6 [Fragilariopsis cylindrus CCMP1102]",-0.447367276559805,10.1457762131646,3.73562284852302,0.134732525560212,0.487552099160554
"376","OEU21337.1","hypothetical protein FRACYDRAFT_234962 [Fragilariopsis cylindrus CCMP1102]",1.02564003138024,9.52185163883543,2.64771295425554,0.13516447729146,0.487814350224765
"377","OEU16248.1","hypothetical protein FRACYDRAFT_261155 [Fragilariopsis cylindrus CCMP1102]",-0.629223668492119,9.69050497893707,2.6100920859509,0.136947666440626,0.492501245923682
"378","OEU21873.1","putative orotate phosphoribosyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.388095985790553,10.4686221582389,3.19256832734871,0.13720906220175,0.492501245923682
"379","OEU15584.1","hypothetical protein FRACYDRAFT_240277 [Fragilariopsis cylindrus CCMP1102]",-0.384686643033808,10.5490088451222,2.80400854232457,0.137551932354514,0.492501245923682
"380","OEU19981.1","Arginase/deacetylase [Fragilariopsis cylindrus CCMP1102]",-0.284977956175836,11.5002302971064,2.57091847559265,0.139615564322402,0.498402872410855
"381","OEU15666.1","hypothetical protein FRACYDRAFT_159680, partial [Fragilariopsis cylindrus CCMP1102]",-0.649014745269984,9.2495010498917,3.26094873215448,0.14015228982804,0.498402872410855
"382","OEU18569.1","hypothetical protein FRACYDRAFT_182589 [Fragilariopsis cylindrus CCMP1102]",-0.666743501656745,9.18381345188758,3.0616049818247,0.140739593678303,0.498402872410855
"383","OEU11331.1","hypothetical protein FRACYDRAFT_245641 [Fragilariopsis cylindrus CCMP1102]",-0.657731449153865,9.21161295238925,4.88025575841415,0.140897837603211,0.498402872410855
"384","OEU18702.1","3HCDH_N-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.769205644770401,9.23043692686971,2.53634998850538,0.142389392857211,0.498402872410855
"385","OEU17096.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.756417514000274,8.78435912849958,3.46823848927078,0.142542586620073,0.498402872410855
"386","1773362818","photosystem I p700 chlorophyll A apoprotein B (chloroplast) [Fragilariopsis cylindrus]",0.535105024937165,10.606745499127,2.52774088357944,0.142633778837148,0.498402872410855
"387","OEU20529.1","nicotinate-nucleotide diphosphorylase [Fragilariopsis cylindrus CCMP1102]",-0.724937561317164,9.02950068573785,2.70909094227445,0.142735070382758,0.498402872410855
"388","OEU13664.1","hypothetical protein FRACYDRAFT_162264, partial [Fragilariopsis cylindrus CCMP1102]",-0.88821785614621,8.61628447448196,5.55741888940092,0.14280428994684,0.498402872410855
"389","OEU17902.1","CMAS-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.487670421019375,9.8470518097927,3.54571696733177,0.142873041538558,0.498402872410855
"390","OEU13670.1","hypothetical protein FRACYDRAFT_269903, partial [Fragilariopsis cylindrus CCMP1102]",-0.72988491648503,8.95523971677912,5.58140045927358,0.143286773845033,0.498564492583871
"391","OEU16642.1","glutamate synthase family protein [Fragilariopsis cylindrus CCMP1102]",-0.491777710752589,9.85530472627896,4.11371767760102,0.144071013451144,0.50001116433044
"392","1783488200","30S ribosomal protein S2 (chloroplast) [Fragilariopsis cylindrus]",1.00155093906707,8.904758650024,2.50463688232849,0.14499981216826,0.501914540135564
"393","OEU10625.1","hypothetical protein FRACYDRAFT_228366 [Fragilariopsis cylindrus CCMP1102]",-0.896634199905032,8.58114226018354,3.19444386300032,0.145359185168222,0.501914540135564
"394","OEU08453.1","MFS general substrate transporter [Fragilariopsis cylindrus CCMP1102]",-0.537033705805484,10.1918176408096,2.48133249471194,0.145971816893634,0.502750648539751
"395","OEU16215.1","hypothetical protein FRACYDRAFT_208094 [Fragilariopsis cylindrus CCMP1102]",0.545042136890776,9.55220576372288,4.35153452666289,0.146578189635514,0.503561021102261
"396","OEU22543.1","chlorophyll synthase [Fragilariopsis cylindrus CCMP1102]",0.754769073999603,8.80906361851343,2.46035195220091,0.147647461984713,0.503986302947698
"397","OEU09461.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",-0.295518197686828,11.3832206175217,2.45697777087337,0.147763777438777,0.503986302947698
"398","OEU12572.1","hypothetical protein FRACYDRAFT_243823 [Fragilariopsis cylindrus CCMP1102]",1.03330287895704,8.08381549476261,4.75635196136392,0.147816174335434,0.503986302947698
"399","OEU18666.1","peptidase A22B, signal peptide peptidase [Fragilariopsis cylindrus CCMP1102]",0.506414663629946,9.5944476079093,2.9064194674607,0.148643214274857,0.504365338973822
"400","OEU09355.1","putative spondyloepiphyseal dysplasia [Fragilariopsis cylindrus CCMP1102]",-0.342317107432726,10.8567288810421,2.44206448194166,0.148875040550718,0.504365338973822
"401","OEU07292.1","hypothetical protein FRACYDRAFT_251075 [Fragilariopsis cylindrus CCMP1102]",0.624776830305297,9.22460957839086,5.4058746974436,0.149236260744691,0.504365338973822
"402","OEU07710.1","hypothetical protein FRACYDRAFT_250733 [Fragilariopsis cylindrus CCMP1102]",-0.41562095525001,10.2835648825029,2.43585723690665,0.149414050307647,0.504365338973822
"403","OEU12326.1","replication factor-a protein [Fragilariopsis cylindrus CCMP1102]",0.752295981508305,8.62108562072106,5.14213482269318,0.150494533539059,0.50483792987199
"404","OEU16341.1","hypothetical protein FRACYDRAFT_217881 [Fragilariopsis cylindrus CCMP1102]",0.581189508883946,9.49679627820195,2.41775648056504,0.150709513850421,0.50483792987199
"405","OEU23066.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",0.68508753582671,9.14997125197546,3.23113687418846,0.151013112538787,0.50483792987199
"406","OEU12673.1","mitochondrial glyco protein [Fragilariopsis cylindrus CCMP1102]",-0.783148643172597,8.67474262114736,2.41295392515358,0.1512088322149,0.50483792987199
"407","OEU13595.1","Calreticulin [Fragilariopsis cylindrus CCMP1102]",0.444018785218991,10.1375264728343,2.71999319335917,0.151414176461238,0.50483792987199
"408","OEU19098.1","hypothetical protein FRACYDRAFT_268556 [Fragilariopsis cylindrus CCMP1102]",1.02001748530447,8.18970576765553,3.52882839822157,0.152104438899427,0.505865387432575
"409","OEU15259.1","Band_7-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.47596655921519,10.7835732213345,2.39481178819416,0.15246790232861,0.505865387432575
"410","OEU17343.1","AAA ATPase [Fragilariopsis cylindrus CCMP1102]",0.482756942033799,10.8340370793881,2.38428542643341,0.153283451196829,0.507330837253896
"411","OEU18451.1","hypothetical protein FRACYDRAFT_260397 [Fragilariopsis cylindrus CCMP1102]",0.690403833995875,9.75690020064501,2.36744214245832,0.154733381929257,0.510224998774086
"412","OEU10120.1","CTP synthase [Fragilariopsis cylindrus CCMP1102]",-0.466879444454147,10.0110680562212,2.35905751249891,0.155261065708364,0.510224998774086
"413","OEU18655.1","hypothetical protein FRACYDRAFT_236934 [Fragilariopsis cylindrus CCMP1102]",0.763397106292133,8.63312386363513,4.47860304437324,0.155285869192113,0.510224998774086
"414","OEU10661.1","hypothetical protein FRACYDRAFT_211762 [Fragilariopsis cylindrus CCMP1102]",-0.346361710622325,10.5620197024506,2.43730477158309,0.156106583073569,0.511682688963366
"415","OEU09221.1","hypothetical protein FRACYDRAFT_212328 [Fragilariopsis cylindrus CCMP1102]",0.697974589336698,9.60295363905403,2.33684466771275,0.157162737885537,0.513629379295838
"416","OEU12207.1","histone-fold-containing protein [Fragilariopsis cylindrus CCMP1102]",0.446327311595819,9.87596636808872,3.43564082153797,0.157457495790028,0.513629379295838
"417","OEU22422.1","2-oxoglutarate dehydrogenase complex protein [Fragilariopsis cylindrus CCMP1102]",-0.696191365952359,10.5443164804834,2.33500073663162,0.157890345600219,0.51372588001615
"418","OEU12704.1","alanine racemase C-terminal domain-like protein [Fragilariopsis cylindrus CCMP1102]",-0.417102298214297,10.3587210410674,2.32177714512914,0.158244228332167,0.51372588001615
"419","OEU13842.1","elongation factor-like protein [Fragilariopsis cylindrus CCMP1102]",0.510971130391541,11.6753041845834,2.30843147100516,0.159691527887314,0.513795575563746
"420","OEU13577.1","mevalonate kinase [Fragilariopsis cylindrus CCMP1102]",-0.557950078397308,9.56065686075282,2.579433230717,0.159854230704524,0.513795575563746
"421","OEU21026.1","hypothetical protein FRACYDRAFT_259775 [Fragilariopsis cylindrus CCMP1102]",-0.623106240300937,9.31813172007018,2.37762634691789,0.159874651332456,0.513795575563746
"422","OEU10557.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",0.57041752926542,9.61853793337699,2.28626279738333,0.16115538486032,0.513795575563746
"423","OEU20523.1","Aldo/keto reductase [Fragilariopsis cylindrus CCMP1102]",0.408834226316457,10.168116716689,2.4409330360232,0.161907668106959,0.513795575563746
"424","OEU18541.1","carbohydrate phosphatase, partial [Fragilariopsis cylindrus CCMP1102]",-0.272554488998109,11.327539116044,2.27190146386005,0.162352289705188,0.513795575563746
"425","OEU23192.1","protein prenylyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.526864431074333,9.64623207312704,2.93176993972739,0.162580253008544,0.513795575563746
"426","OEU20595.1","chlorophyll a/b-binding protein [Fragilariopsis cylindrus CCMP1102]",-0.452868945041469,10.3246944837996,2.26892179245928,0.162602063989823,0.513795575563746
"427","OEU11456.1","pyruvate dehydrogenase E1 component beta [Fragilariopsis cylindrus CCMP1102]",-0.524214502611536,9.88732563969184,2.26814467187132,0.162667288893187,0.513795575563746
"428","OEU15624.1","hypothetical protein FRACYDRAFT_226261 [Fragilariopsis cylindrus CCMP1102]",-0.665698975742836,9.14354708565146,6.01427312212192,0.162793785373494,0.513795575563746
"429","OEU10228.1","cobalamin biosynthesis protein [Fragilariopsis cylindrus CCMP1102]",-0.526713112854563,9.50908556487863,2.5361845933321,0.16301939310022,0.513795575563746
"430","OEU18629.1","Isocitrate/Isopropylmalate dehydrogenase-like protein [Fragilariopsis cylindrus CCMP1102]",0.819242695684008,8.41065364557976,6.09833544921589,0.163086918798494,0.513795575563746
"431","OEU08228.1","hypothetical protein FRACYDRAFT_250015 [Fragilariopsis cylindrus CCMP1102]",-0.395487086964089,10.4416539771904,2.7367254924438,0.163406166375524,0.513795575563746
"432","OEU16185.1","ribosomal protein S30Ae/sigma 54 modulation protein [Fragilariopsis cylindrus CCMP1102]",0.630906819135638,9.07613190726914,5.71232591140332,0.163626815468573,0.513795575563746
"433","OEU17483.1","ABC1-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.612928066202086,9.29115244568296,2.25300139058387,0.163945087854902,0.513795575563746
"434","OEU15137.1","replication factor C 3 [Fragilariopsis cylindrus CCMP1102]",0.595563055746066,9.08098660911025,4.92317933205008,0.166079994145816,0.518760408914553
"435","OEU20708.1","histidyl-tRNA synthetase [Fragilariopsis cylindrus CCMP1102]",0.412527745779211,10.0579355319531,2.78046379694149,0.166635121638812,0.518760408914553
"436","OEU21485.1","Cys_Met_Meta_PP-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.692294851883825,8.72432857328261,2.87654194452019,0.167562872961226,0.518760408914553
"437","OEU16275.1","hypothetical protein FRACYDRAFT_238865 [Fragilariopsis cylindrus CCMP1102]",-0.368517206583447,10.4154228452007,2.27399750006845,0.167611071357177,0.518760408914553
"438","OEU15650.1","phosphoribosylglycinamide formyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.429335451800453,10.013598771605,2.58173332728703,0.16767448104769,0.518760408914553
"439","OEU10242.1","acetyl-CoA synthetase-like protein [Fragilariopsis cylindrus CCMP1102]",0.55071323314457,9.38317909887146,3.9221096973072,0.167823006273757,0.518760408914553
"440","OEU05723.1","hypothetical protein FRACYDRAFT_266989 [Fragilariopsis cylindrus CCMP1102]",-0.388136341835435,10.3261066844537,2.80043095690461,0.169076727656295,0.519700978588781
"441","OEU22649.1","bicarbonate transporter [Fragilariopsis cylindrus CCMP1102]",-0.291451381854112,11.3860575640191,2.18802283546742,0.169578391162265,0.519700978588781
"442","1783488226","ATP synthase CF0 B' chain subunit II (chloroplast) [Fragilariopsis cylindrus]",0.538420075641253,9.21245842162691,3.17012802809278,0.169611608392525,0.519700978588781
"443","OEU20890.1","N-acyl-L-amino-acid [Fragilariopsis cylindrus CCMP1102]",-0.57677766248181,9.42392342684997,2.58174371453475,0.169659199347701,0.519700978588781
"444","OEU22446.1","small ubiquitin-like protein [Fragilariopsis cylindrus CCMP1102]",-0.804884232109797,9.73947422826958,2.17631618618166,0.171326229912436,0.522178853052762
"445","OEU15590.1","hypothetical protein FRACYDRAFT_209061 [Fragilariopsis cylindrus CCMP1102]",-0.503958531613198,10.0777132953581,2.16317396011226,0.171799150065496,0.522178853052762
"446","OEU19782.1","solanesyl diphosphate synthase [Fragilariopsis cylindrus CCMP1102]",-0.459394989523614,10.1062959086374,2.16231603023452,0.171876498506861,0.522178853052762
"447","OEU11729.1","silicon transporter [Fragilariopsis cylindrus CCMP1102]",0.816256303409767,8.49239485324702,2.16209696534472,0.172027978071915,0.522178853052762
"448","OEU15135.1","3-phosphoshikimate 1-carboxyvinyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.403870745052406,9.92299180874882,2.16619770316202,0.172444744656819,0.522178853052762
"449","OEU13791.1","Chloroa_b-bind-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.719964681736316,9.79189193879244,2.1541309320399,0.172776938113994,0.522178853052762
"450","OEU14109.1","hypothetical protein FRACYDRAFT_262498 [Fragilariopsis cylindrus CCMP1102]",-0.628948496920145,9.29441524453461,3.05513279513766,0.173169555695019,0.522202415729203
"451","OEU21349.1","hypothetical protein FRACYDRAFT_224310 [Fragilariopsis cylindrus CCMP1102]",-0.559420033671698,9.43528373553122,2.14306176683688,0.173624413387564,0.522413146268125
"452","OEU07457.1","cytochrome C oxidase copper chaperone, partial [Fragilariopsis cylindrus CCMP1102]",0.392700797441581,10.3905405701317,2.26856401172793,0.174264586831928,0.523179301617095
"453","OEU20073.1","hypothetical protein FRACYDRAFT_206783 [Fragilariopsis cylindrus CCMP1102]",-0.412162142650137,10.0985861284334,3.25990211213613,0.177009258972026,0.529540750030791
"454","OEU17070.1","aspartate-prephenate aminotransferase [Fragilariopsis cylindrus CCMP1102]",0.464636694438915,9.84013859747578,2.10357710389917,0.177282069278488,0.529540750030791
"455","OEU12720.1","hypothetical protein FRACYDRAFT_276584 [Fragilariopsis cylindrus CCMP1102]",0.744643086822803,8.70902453692194,5.06322789447016,0.177874885193422,0.529540750030791
"456","OEU06695.1","hypothetical protein FRACYDRAFT_272623 [Fragilariopsis cylindrus CCMP1102]",-0.444496838770168,9.97932399019284,2.73476339205868,0.177944423002241,0.529540750030791
"457","OEU18614.1","hypothetical protein FRACYDRAFT_207076 [Fragilariopsis cylindrus CCMP1102]",0.765813509049877,8.49739904049166,3.20084730114377,0.178921122679787,0.530954987211297
"458","OEU13481.1","asparagine synthase [Fragilariopsis cylindrus CCMP1102]",-0.552359021383157,9.69276528654196,2.07976320956898,0.179536848488661,0.530954987211297
"459","OEU22193.1","tRNA-synt_1g-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.704166941967579,8.96582706168965,3.94512035926386,0.180417090439863,0.530954987211297
"460","OEU17152.1","hypothetical protein FRACYDRAFT_260741 [Fragilariopsis cylindrus CCMP1102]",-0.790523635872839,8.47030077972652,3.15071123564611,0.181056665053221,0.530954987211297
